GSM5956321	GSM5956322	GSM5956323	GSM5956324	GSM5956325	GSM5956326	GSM5956327	GSM5956328	GSM5956329	GSM5956330	GSM5956331	GSM5956332	GSM5956333	GSM5956334	GSM5956335	GSM5956336	GSM5956337	GSM5956338
chr3_128589668	2.88888888888889	1.66666666666667	3.66666666666667	5.61111111111111	2.88888888888889	1.72222222222222	7.55555555555556	2.77777777777778	9	8.88888888888889	3.77777777777778	2.88888888888889	2.72222222222222	5.77777777777778	6.05555555555556	4.77777777777778	4.77777777777778	2.83333333333333
chr1_170089723	12.6666666666667	23.3333333333333	13.8888888888889	8.5	7.33333333333333	13.8888888888889	13.6666666666667	7.83333333333333	10.7777777777778	27.1666666666667	7.88888888888889	15.6666666666667	23.5555555555556	23.7777777777778	15.3333333333333	14.5555555555556	7.61111111111111	18.5
chr1_143184420	637.5	637.5	637.5	637.5	703.277777777778	677.388888888889	677.388888888889	637.5	703.277777777778	732.388888888889	677.388888888889	677.388888888889	637.5	677.388888888889	637.5	703.277777777778	637.5	677.388888888889
chr1_143191420	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	3804.61111111111	4091.38888888889	3804.61111111111	3804.61111111111
chr1_143199420	732.388888888889	732.388888888889	771	732.388888888889	771	732.388888888889	703.277777777778	771	771	703.277777777778	771	771	677.388888888889	703.277777777778	732.388888888889	771	771	732.388888888889
chr7_10289560	6.16666666666667	3.66666666666667	5.5	6.88888888888889	3	8.66666666666667	0.111111111111111	0.444444444444444	6.33333333333333	3	4.88888888888889	2.61111111111111	6.44444444444444	4.55555555555556	17.8888888888889	0	10	8.44444444444444
chr4_114048958	7.83333333333333	2.55555555555556	5.77777777777778	5.44444444444444	2.55555555555556	9	2.55555555555556	9.22222222222222	7.33333333333333	1.22222222222222	8.33333333333333	0	2.44444444444444	5.44444444444444	5.38888888888889	9.22222222222222	0.5	6.11111111111111
chr16_60876814	10.3333333333333	12.6666666666667	13.0555555555556	12.3333333333333	6.55555555555556	20	18	9	5.88888888888889	10.0555555555556	10.9444444444444	14.4444444444444	20.4444444444444	15	15.0555555555556	13.7777777777778	16.1666666666667	13.7777777777778
chr1_186638903	12.6666666666667	11.1111111111111	3.66666666666667	12	13.1111111111111	1.33333333333333	12.1666666666667	10.9444444444444	15	3.66666666666667	21.3333333333333	4.55555555555556	8.61111111111111	5.77777777777778	6.11111111111111	4.11111111111111	6.16666666666667	2.55555555555556
chr2_73181365	7.88888888888889	5.88888888888889	6.88888888888889	5.72222222222222	0.888888888888889	7.88888888888889	11.1111111111111	7.33333333333333	3.66666666666667	6.16666666666667	3.66666666666667	12.3333333333333	12.1111111111111	6.11111111111111	13.3888888888889	8.5	6	2.88888888888889
chr22_13625517	4.88888888888889	1.33333333333333	9.16666666666667	3.11111111111111	3.11111111111111	4.77777777777778	4.61111111111111	0	4.61111111111111	0	2.88888888888889	6.61111111111111	9.16666666666667	0	10.2777777777778	0	0.888888888888889	0
chr10_56443059	9.5	10.7777777777778	6.05555555555556	2.11111111111111	2	5.72222222222222	3.44444444444444	11.6111111111111	8.44444444444444	6.11111111111111	5.16666666666667	1.55555555555556	3.11111111111111	6.44444444444444	3.77777777777778	4.83333333333333	3.77777777777778	6.88888888888889
chr6_18082314	10.2777777777778	5.33333333333333	15	7.44444444444444	7	2.88888888888889	3.77777777777778	7.94444444444444	2	3.66666666666667	5.33333333333333	5.88888888888889	7.88888888888889	6.16666666666667	0	0.888888888888889	6.11111111111111	3.16666666666667
chr20_28139706	8.94444444444444	8.38888888888889	2	0	1.38888888888889	4.77777777777778	5.44444444444444	6.05555555555556	10.7777777777778	5.5	2.77777777777778	2	3.55555555555556	1.94444444444444	2.55555555555556	1.88888888888889	11.1111111111111	3.94444444444444
chr6_5887326	13.1111111111111	8.44444444444444	4.61111111111111	11	8.11111111111111	6.88888888888889	5.16666666666667	3.77777777777778	1.88888888888889	10.5555555555556	6.77777777777778	11.1111111111111	9.55555555555556	7.88888888888889	5.44444444444444	3.55555555555556	5.38888888888889	13.8888888888889
chr10_11734131	6.11111111111111	8.94444444444444	7.16666666666667	6.11111111111111	9.88888888888889	2.83333333333333	4.94444444444444	5.5	6.16666666666667	3.88888888888889	3.27777777777778	3.77777777777778	4.88888888888889	0	4.66666666666667	6.11111111111111	13.5555555555556	7.94444444444444
chr2_182562921	12.3333333333333	10.2222222222222	5.88888888888889	10.1111111111111	10.7777777777778	6.11111111111111	5.77777777777778	9.83333333333333	8.44444444444444	14.5555555555556	14.6111111111111	11	16.7777777777778	12.1111111111111	17.1111111111111	7.61111111111111	2.55555555555556	12.8333333333333
chr4_50919985	5.44444444444444	17.6666666666667	9.22222222222222	8.94444444444444	7.27777777777778	5.77777777777778	6.61111111111111	2.61111111111111	5.88888888888889	7.61111111111111	1.16666666666667	2.88888888888889	10.6666666666667	3.94444444444444	7	5.05555555555556	4.11111111111111	7
chr21_22956884	2	2.72222222222222	7.94444444444444	2.11111111111111	1.16666666666667	5.88888888888889	3.33333333333333	2.55555555555556	5.88888888888889	5.44444444444444	6.11111111111111	2.66666666666667	8.44444444444444	2.66666666666667	6.33333333333333	2.44444444444444	5.77777777777778	4.66666666666667
chr4_127861643	13.2222222222222	12.6666666666667	13.6666666666667	15.8888888888889	12.6666666666667	5.44444444444444	10.2777777777778	3.77777777777778	5.77777777777778	19.2777777777778	22.6666666666667	6.33333333333333	12.2222222222222	15.3333333333333	3.77777777777778	6.88888888888889	14.6111111111111	27.1666666666667
chr12_28038143	6.44444444444444	16.1666666666667	5.11111111111111	10	5.88888888888889	16.3333333333333	12.0555555555556	9.16666666666667	7.77777777777778	15.9444444444444	6.72222222222222	14.3888888888889	14.3888888888889	9	2	12.3333333333333	15.6666666666667	11.3888888888889
chr3_88656268	3.38888888888889	2	12.2222222222222	4.05555555555556	0	4.77777777777778	1.88888888888889	4.94444444444444	7.66666666666667	0.666666666666667	3.66666666666667	5.05555555555556	1.88888888888889	3.77777777777778	0	7.44444444444444	8.44444444444444	3.77777777777778
chr12_59146033	11.1111111111111	7	9.11111111111111	13.5	4.77777777777778	6.61111111111111	7.83333333333333	5.77777777777778	7.77777777777778	12.7222222222222	10.5	10	2	13.9444444444444	5.88888888888889	9.11111111111111	7.44444444444444	5.83333333333333
chr1_124330039	0.111111111111111	10.0555555555556	6.33333333333333	3.77777777777778	7.61111111111111	6.16666666666667	8.44444444444444	4.66666666666667	5.11111111111111	0	6.61111111111111	6.38888888888889	2.55555555555556	5.33333333333333	5.88888888888889	5.61111111111111	0	5.44444444444444
chr1_124346039	17.1111111111111	10.2777777777778	15.5	5.11111111111111	14.6111111111111	17.0555555555556	16.5555555555556	13.9444444444444	7.72222222222222	8.38888888888889	6.61111111111111	5.61111111111111	14.5	4.88888888888889	7.61111111111111	11	10	9.5
chr2_181767333	8.11111111111111	5.16666666666667	7.83333333333333	6.11111111111111	13.6666666666667	12.2222222222222	0	8.11111111111111	13.7777777777778	1.55555555555556	7.16666666666667	8.11111111111111	22.8888888888889	12.2222222222222	6	14.1666666666667	17.5555555555556	4.66666666666667
chr1_34567452	18.2222222222222	23.5555555555556	23.8888888888889	16.8888888888889	15.1111111111111	18.1666666666667	8.88888888888889	18.2222222222222	14.5555555555556	3.77777777777778	20.4444444444444	22.8888888888889	10	26.8333333333333	20.5	22.6666666666667	14.7777777777778	19.4444444444444
chr5_71140374	11.1111111111111	4.88888888888889	8.66666666666667	16.7777777777778	18.1666666666667	12.9444444444444	7.33333333333333	10.3333333333333	19.8333333333333	9.77777777777778	5.38888888888889	14.1666666666667	12.3333333333333	6.66666666666667	29.4444444444444	19.7777777777778	9.22222222222222	18.2222222222222
chr5_71150374	5.38888888888889	5.38888888888889	8.94444444444444	3	10.3333333333333	2.88888888888889	4.05555555555556	0	3.27777777777778	3.77777777777778	0	5.77777777777778	8.22222222222222	2.55555555555556	7.55555555555556	1.33333333333333	2.83333333333333	5.77777777777778
chr1_96853795	5.88888888888889	3.33333333333333	8.66666666666667	7.66666666666667	11.1111111111111	6.33333333333333	6.88888888888889	3.77777777777778	8.44444444444444	5.88888888888889	9.16666666666667	13.6666666666667	3.55555555555556	10.2222222222222	11.3333333333333	10	1.5	22.1111111111111
chr1_232278024	7.27777777777778	4.77777777777778	5.38888888888889	2.72222222222222	4.66666666666667	4.55555555555556	1.22222222222222	1.05555555555556	0	4.66666666666667	3.55555555555556	3.94444444444444	5.38888888888889	9.77777777777778	0	0	6.88888888888889	0
chr3_185562626	22.5555555555556	25.6111111111111	33.7777777777778	32.4444444444444	36.6666666666667	48	25.6111111111111	22.8888888888889	28	41	25.2777777777778	35.7222222222222	29.1111111111111	18.7222222222222	36.6666666666667	41	35.7222222222222	23.5555555555556
chr3_185568626	15.1666666666667	18.3888888888889	7.88888888888889	15.3333333333333	9.05555555555556	11.1111111111111	16.3333333333333	22.2777777777778	9.55555555555556	28.4444444444444	14.4444444444444	12.6666666666667	17.4444444444444	14.7777777777778	19.6666666666667	28.4444444444444	14.5	10.8888888888889
chr13_76544843	10.2222222222222	0.777777777777778	14.7222222222222	12.2222222222222	8.33333333333333	7.44444444444444	13.2222222222222	6.88888888888889	5.44444444444444	6.61111111111111	15.8888888888889	7	15.9444444444444	8.11111111111111	21.2222222222222	4.55555555555556	6.44444444444444	6.11111111111111
chr12_41083240	19.6666666666667	8.44444444444444	9.5	18.7222222222222	13.7777777777778	22.2222222222222	26.8333333333333	19	7.61111111111111	12.6666666666667	14.6666666666667	12.1111111111111	12	20.8888888888889	10	21.7222222222222	6.33333333333333	8.11111111111111
chr12_114564336	18.8888888888889	14	8.33333333333333	13.8333333333333	10.4444444444444	14.9444444444444	8.11111111111111	11.6666666666667	0.111111111111111	12.1666666666667	7.44444444444444	8.44444444444444	5.83333333333333	12.6666666666667	6.44444444444444	8.44444444444444	5.44444444444444	12.6666666666667
chr1_123668056	10.7777777777778	12.8888888888889	5.55555555555556	7.66666666666667	12.3333333333333	6.11111111111111	6.88888888888889	5.88888888888889	12.6666666666667	2	7	0.111111111111111	10.2222222222222	10	9.77777777777778	2.88888888888889	1.55555555555556	3.77777777777778
chr8_125585963	11.1111111111111	4.11111111111111	13.3888888888889	4.11111111111111	5.44444444444444	6.61111111111111	8.11111111111111	6.61111111111111	3.55555555555556	4.77777777777778	13.8888888888889	10.6111111111111	4.11111111111111	4.77777777777778	2.11111111111111	2.72222222222222	2.11111111111111	10
chr5_143855403	4.22222222222222	2.66666666666667	0	8.5	6.61111111111111	5.88888888888889	2.55555555555556	8.5	1.33333333333333	5.05555555555556	1.33333333333333	5.11111111111111	0.111111111111111	2.88888888888889	3.05555555555556	3.66666666666667	6.05555555555556	7.33333333333333
chr2_222150069	20.7222222222222	18.1666666666667	29.1111111111111	24.6111111111111	29.1111111111111	18.2222222222222	12.6666666666667	20.5	16.7222222222222	8.22222222222222	25.6666666666667	23.3333333333333	22.5555555555556	12.2222222222222	31.7777777777778	35.7222222222222	10	17.1111111111111
chr5_105514179	0.444444444444444	9	0	1.66666666666667	5.44444444444444	3.77777777777778	3.94444444444444	2	6.88888888888889	1.16666666666667	6.05555555555556	2	2.55555555555556	4.11111111111111	2.77777777777778	1.38888888888889	6.88888888888889	4.77777777777778
chr5_105516179	15.1111111111111	6.77777777777778	3.77777777777778	11	10.0555555555556	7.88888888888889	10.7222222222222	6.44444444444444	4.88888888888889	9	8.33333333333333	7.94444444444444	4.11111111111111	7.77777777777778	0.444444444444444	6.44444444444444	4.11111111111111	9
chr7_9399409	42.1666666666667	10.4444444444444	21.1111111111111	14.7777777777778	22.9444444444444	25.8888888888889	26.5555555555556	17.1111111111111	20.5555555555556	15.7777777777778	15.3888888888889	37.7777777777778	16.6666666666667	29.1111111111111	17.6666666666667	25.6666666666667	6.61111111111111	23.3333333333333
chr3_146734024	6.77777777777778	11.8333333333333	14.6666666666667	9.83333333333333	1.72222222222222	6.5	10.5555555555556	9.61111111111111	15	10	11.1111111111111	5.44444444444444	15.1666666666667	7.94444444444444	13.6666666666667	3.77777777777778	13.8333333333333	8.33333333333333
chr4_133735969	13.4444444444444	6.22222222222222	8.5	7.33333333333333	5.44444444444444	12.3333333333333	12.6111111111111	6.88888888888889	11.3333333333333	5.5	6.11111111111111	7.11111111111111	12.8888888888889	5.05555555555556	7.33333333333333	7.16666666666667	6.44444444444444	8.66666666666667
chr12_37824846	4.88888888888889	0	4.11111111111111	5.38888888888889	13.1111111111111	5.05555555555556	8.44444444444444	3	7.55555555555556	6.88888888888889	7.33333333333333	6.55555555555556	0	4.38888888888889	7.11111111111111	9	5.88888888888889	3.55555555555556
chr5_114674420	5.44444444444444	3.61111111111111	5.77777777777778	3.55555555555556	6.88888888888889	5.88888888888889	6.44444444444444	6.11111111111111	1.66666666666667	5.44444444444444	1.55555555555556	7	4.55555555555556	5.66666666666667	4.77777777777778	8.66666666666667	8.5	3
chr4_189137751	5.44444444444444	4.11111111111111	1.88888888888889	8.44444444444444	4.77777777777778	3.55555555555556	0.444444444444444	4.88888888888889	5.88888888888889	7.66666666666667	3.66666666666667	5.11111111111111	8.44444444444444	6.11111111111111	2.88888888888889	6.61111111111111	4.11111111111111	3
chr3_93318191	6.22222222222222	6.88888888888889	5.44444444444444	2.66666666666667	12.3333333333333	5.44444444444444	7.66666666666667	0.777777777777778	3.38888888888889	4.88888888888889	2.66666666666667	10.7222222222222	2.88888888888889	8.38888888888889	8.66666666666667	6.33333333333333	0.777777777777778	6.61111111111111
chr3_93357233	8.11111111111111	6.94444444444444	14.5	11.1111111111111	21.2222222222222	5.11111111111111	9.5	12.1666666666667	12.2222222222222	25.6666666666667	18.2222222222222	17.6666666666667	8.11111111111111	10	11.1111111111111	12.2222222222222	15.5	10.5555555555556
chr3_93369233	0	5.44444444444444	0	9.55555555555556	6.88888888888889	6.88888888888889	8.38888888888889	6.88888888888889	7.61111111111111	2.55555555555556	9	4.77777777777778	7	5.44444444444444	14.5555555555556	5.44444444444444	3.77777777777778	6.11111111111111
chr2_180168157	3.72222222222222	6.11111111111111	1.33333333333333	2.61111111111111	3.38888888888889	5.88888888888889	8.44444444444444	2.22222222222222	6.16666666666667	8.5	5.72222222222222	4.61111111111111	2.88888888888889	6.88888888888889	8.5	3.72222222222222	7	3.66666666666667
chr6_26843261	3.16666666666667	3.66666666666667	5.88888888888889	9.16666666666667	1.88888888888889	0.166666666666667	3.66666666666667	2.66666666666667	4.61111111111111	1.55555555555556	4.11111111111111	3.5	0	0.888888888888889	9.22222222222222	0.777777777777778	1.88888888888889	3.55555555555556
chr12_36722527	3.77777777777778	3.77777777777778	2	6.77777777777778	4.61111111111111	16.6666666666667	2	2.16666666666667	10.2777777777778	5.77777777777778	3.22222222222222	4.88888888888889	3.77777777777778	6.05555555555556	3	7.44444444444444	9.22222222222222	2.55555555555556
chr4_50024313	12.9444444444444	10.6666666666667	10.7777777777778	13.2222222222222	15.7777777777778	3.27777777777778	15.9444444444444	12.2222222222222	2	0.444444444444444	10.6666666666667	6.22222222222222	11.7222222222222	16.7222222222222	12.7222222222222	6.77777777777778	5.44444444444444	10.7777777777778
chr19_43865298	6.88888888888889	13.8333333333333	8.38888888888889	10.0555555555556	8.11111111111111	7.88888888888889	11.6111111111111	12.3333333333333	12.8888888888889	5.77777777777778	8.33333333333333	2.55555555555556	11	7.55555555555556	14.4444444444444	3.22222222222222	9.11111111111111	10.3333333333333
chr12_111916404	5.5	3.27777777777778	9	12.7222222222222	15	9	5.5	9.83333333333333	6.77777777777778	4.88888888888889	6.11111111111111	0.888888888888889	9.83333333333333	8.33333333333333	7	11.1111111111111	4.05555555555556	9.22222222222222
chr13_17215163	11.8333333333333	10.2222222222222	2.55555555555556	2	4.94444444444444	3.77777777777778	3.27777777777778	3	6	10.1111111111111	5.77777777777778	4.77777777777778	3.27777777777778	0.444444444444444	5.11111111111111	2.55555555555556	3.66666666666667	1.05555555555556
